ConsensusID	Source	SequencesInCluster	SequencesInConsensus	Class	Order	SuperFamily	Family	Length	GC
BDGP_aurora	BDGP	1	1	RNA	LTR	Pao	Ninja	4263	0.561341778091
BDGP_Bari2	BDGP	1	1	DNA	TIR	TcMar-Tc1	Bari2	1064	0.350563909774
BDGP_BS3	BDGP	1	1	RNA	LINE	Jockey	BS3	1790	0.500279485746
BDGP_frogger	BDGP	1	1	RNA	LTR	Copia	frogger	2483	0.413209826822
BDGP_Fw3	BDGP	1	1	RNA	LINE	Jockey	Fw3	3132	0.434366017247
BDGP_G7	BDGP	1	1	RNA	LINE	Jockey	G7	1192	0.462248322148
BDGP_gypsy7	BDGP	1	1	RNA	LTR	Gypsy	gypsy7	5486	0.387349617207
BDGP_Helitron	BDGP	1	1	DNA	Helitron	Helitron	Helitron	564	0.393617021277
BDGP_invader5	BDGP	1	1	RNA	LTR	Gypsy	Invader5	4038	0.402674591382
BDGP_Penelope	BDGP	1	1	RNA	PLE	Penelope	Penelope	804	0.351990049751
BDGP_Q-element	BDGP	1	1	RNA	LINE	CR1	Cr1a	759	0.37417654809
BDGP_R1-2	BDGP	1	1	RNA	LINE	R1	R1-2	3216	0.550887021475
BDGP_TART-B	BDGP	1	1	RNA	LINE	Jockey	TART-B	10654	0.446123521682
BDGP_TART-C	BDGP	1	1	RNA	LINE	Jockey	TART-C	11124	0.455411722402
BDGP_Dana-Tom	BDGP	2	1	RNA	LTR	Gypsy	Dana-Tom	7060	0.357082152975
BDGP_Helena	BDGP	2	1	RNA	LINE	Jockey	Helena	1317	0.433358720487
BDGP_Tom1	BDGP	2	1	RNA	LTR	Gypsy	Tom1	410	0.38630806846
BDGP_G5A	BDGP	3	1	RNA	LINE	Jockey	G5A	2841	0.475
BDGP_gypsy11	BDGP	3	1	RNA	LTR	Gypsy	gypsy11	4428	0.344103027564
BDGP_gypsy9	BDGP	3	1	RNA	LTR	Gypsy	gypsy9	5349	0.393157599551
BDGP_Osvaldo	BDGP	3	1	RNA	LTR	Gypsy	Osvaldo	1543	0.536616979909
BDGP_R2-element	BDGP	3	1	RNA	LINE	R2	R2-element	3607	0.476296090934
BDGP_transib3	BDGP	3	1	DNA	TIR	CMC-Transib	transib3	2883	0.346514047867
BDGP_G5	BDGP	4	1	RNA	LINE	Jockey	G5	4856	0.499588138386
BDGP_gypsy3	BDGP	4	1	RNA	LTR	Gypsy	gypsy3	6973	0.467374157465
BDGP_jockey2	BDGP	4	1	RNA	LINE	Jockey	jockey2	3428	0.433780630105
BDGP_TART-A	BDGP	4	1	RNA	LINE	Jockey	TART-A	13424	0.468191299166
BDGP_baggins	BDGP	5	1	RNA	LINE	Loa	baggins	5453	0.503025857326
BDGP_Circe	BDGP	5	1	RNA	LTR	Gypsy	Circe	7450	0.400536912752
BDGP_gypsy2	BDGP	5	1	RNA	LTR	Gypsy	gypsy2	6841	0.46879111241
BDGP_Stalker	BDGP	5	1	RNA	LTR	Gypsy	Stalker	7256	0.354465270121
BDGP_accord2	BDGP	7	1	RNA	LTR	Gypsy	accord2	7650	0.386666666667
BDGP_rooA	BDGP	7	1	RNA	LTR	Pao	rooA	7621	0.406512605042
BDGP_transib4	BDGP	7	1	DNA	TIR	CMC-Transib	transib4	2656	0.341114457831
BDGP_R1A1-element	BDGP	8	1	RNA	LINE	R1	R1A1-element	5356	0.555265123226
BDGP_ZAM	BDGP	17	1	RNA	LTR	Gypsy	ZAM	8435	0.380082987552
BDGP_Rt1c	BDGP	27	1	RNA	LINE	R1	Rt1c	5443	0.5688039684
con2_BS4	FLFtoBDGP	2	2	RNA	LINE	Jockey	BS4	876	0.399770904926
con2_Fw2	FLFtoBDGP	2	2	RNA	LINE	Jockey	Fw2	3967	0.411524732279
con2_G3	FLFtoBDGP	2	2	RNA	LINE	Jockey	G3	4611	0.391838525669
con2_gypsy10	FLFtoBDGP	2	2	RNA	LTR	Gypsy	gypsy10	7396	0.419028628401
con2_NOF	FLFtoBDGP	2	2	DNA	TIR	MULE-NOF	NOF	5276	0.368670586004
con2_Tc3	FLFtoBDGP	2	2	DNA	TIR	TcMar-Tc1	Tc3	4007	0.33886618999
con2_Doc4	FLFtoBDGP	3	2	RNA	LINE	Jockey	Doc4	4848	0.400498545908
con3_gypsy6	FLFtoBDGP	3	3	RNA	LTR	Gypsy	gypsy6	8001	0.468303683287
con3_looper1	FLFtoBDGP	3	3	DNA	TIR	PiggyBac	looper1	3398	0.348364279399
con2_Dbuz-Kepler	FLFtoBDGP	4	2	RNA	TRIM	Gypsy	Kepler	1760	0.0390738060781
con2_gypsy5	FLFtoBDGP	4	2	RNA	LTR	Gypsy	gypsy5	8337	0.364520778285
con3_G4	FLFtoBDGP	4	3	RNA	LINE	Jockey	G4	3874	0.363565891473
con3_invader2	FLFtoBDGP	4	3	RNA	LTR	Gypsy	Invader2	5184	0.357005017368
con4_invader6	FLFtoBDGP	4	4	RNA	LTR	Gypsy	Invader6	5393	0.41375464684
con3_Tc1-2	FLFtoBDGP	5	3	DNA	TIR	TcMar-Tc1	Tc1-2	1666	0.336134453782
con4_G-element	FLFtoBDGP	5	4	RNA	LINE	Jockey	G-element	4483	0.533378136201
con2_gtwin	FLFtoBDGP	6	2	RNA	LTR	Gypsy	gtwin	7425	0.454876077586
con3_gypsy	FLFtoBDGP	6	3	RNA	LTR	Gypsy	gypsy	7506	0.456011730205
con3_gypsy8	FLFtoBDGP	6	3	RNA	LTR	Gypsy	gypsy8	7190	0.5271890686
con6_Stalker3	FLFtoBDGP	6	6	RNA	LTR	Gypsy	Stalker3	609	0.419407894737
con2_diver2	FLFtoBDGP	7	2	RNA	LTR	Pao	diver2	5242	0.494814519346
con3_Porto1	FLFtoBDGP	7	3	RNA	LINE	Jockey	Doc5	4713	0.368678283043
con4_Doc2	FLFtoBDGP	7	4	RNA	LINE	Jockey	Doc2	4866	0.436465231788
con5_hopper2	FLFtoBDGP	7	5	DNA	TIR	CMC-Transib	hopper2	2770	0.364259927798
con6_1731	FLFtoBDGP	7	6	RNA	LTR	Copia	1731	4671	0.462098501071
con5_transib1	FLFtoBDGP	8	5	DNA	TIR	CMC-Transib	transib1	2753	0.327510917031
con8_G2	FLFtoBDGP	8	8	RNA	LINE	Jockey	G2	4362	0.517091075935
con9_Bari1	FLFtoBDGP	9	9	DNA	TIR	TcMar-Tc1	Bari1	1765	0.357507082153
con3_G6b	FLFtoBDGP	10	3	RNA	LINE	Jockey	G6	2961	0.522842639594
con4_GATE	FLFtoBDGP	10	4	RNA	LTR	Pao	GATE	9153	0.47197372891
con4_GATEa	FLFtoBDGP	10	4	RNA	LTR	Pao	GATE	3827	0.380628272251
con7_Dbuz-INE-1	FLFtoBDGP	10	7	DNA	Helitron	INE-1	INE-1	1542	0.382219338092
con7_G6a	FLFtoBDGP	10	7	RNA	LINE	Jockey	G6	2055	0.529211295034
con10_3S18	FLFtoBDGP	10	10	RNA	LTR	Pao	3S18	6173	0.475673045735
con10_Idefix	FLFtoBDGP	10	10	RNA	LTR	Gypsy	Idefix	10984	0.323341253884
con3_Doc3	FLFtoBDGP	11	3	RNA	LINE	Jockey	Doc3	4757	0.437460584402
con7_gypsy12	FLFtoBDGP	11	7	RNA	LTR	Gypsy	gypsy12	10347	0.420170509591
con8_gypsy4	FLFtoBDGP	11	8	RNA	LTR	Gypsy	gypsy4	6944	0.406313058518
con10_HMS-Beagle2	FLFtoBDGP	13	10	RNA	LTR	Gypsy	HMS-Beagle2	7435	0.415601882986
con13_diver	FLFtoBDGP	13	13	RNA	LTR	Pao	diver	6227	0.446835849663
con12_Doc	FLFtoBDGP	14	12	RNA	LINE	Jockey	Doc	4784	0.424299456294
con13_Tc1	FLFtoBDGP	14	13	DNA	TIR	TcMar-Tc1	Tc1	1706	0.388628370457
con14_Juan	FLFtoBDGP	14	14	RNA	LINE	Jockey	Doc6	4420	0.336275175379
con8_micropia	FLFtoBDGP	15	8	RNA	LTR	Gypsy	Micropia	5536	0.423924828334
con10_accord	FLFtoBDGP	15	10	RNA	LTR	Gypsy	accord	7738	0.38735126746
con11_hopper	FLFtoBDGP	15	11	DNA	TIR	CMC-Transib	hopper	1453	0.337465564738
con11_mariner2	FLFtoBDGP	15	11	DNA	TIR	TcMar-Tc1	mariner2	1300	0.402617397998
con15_pogo	FLFtoBDGP	15	15	DNA	TIR	TcMar-Pogo	pogo	2233	0.360949395432
con10_McClintock	FLFtoBDGP	16	10	RNA	LTR	Gypsy	Quasimodo2	6489	0.357727342906
con12_TAHRE	FLFtoBDGP	17	12	RNA	LINE	Jockey	THARE	10540	0.410015203345
con15_flea	FLFtoBDGP	17	15	RNA	LTR	Gypsy	Blastopia	5072	0.411369917094
con14_Rt1a	FLFtoBDGP	18	14	RNA	LINE	R1	Rt1a	5437	0.525395656975
con17_rover	FLFtoBDGP	18	17	RNA	LTR	Pao	rover	7848	0.349942653243
con17_invader3	FLFtoBDGP	19	17	RNA	LTR	Gypsy	Invader3	5576	0.401076233184
con13_HB	FLFtoBDGP	20	13	DNA	TIR	TcMar-Tc1	HB	1711	0.360444704506
con14_invader4	FLFtoBDGP	21	14	RNA	LTR	Gypsy	Invader4	3114	0.427331189711
con20_Burdock	FLFtoBDGP	21	20	RNA	LTR	Gypsy	Burdock	6466	0.38223460229
con21_Ivk	FLFtoBDGP	21	21	RNA	LINE	I	Ivk	5483	0.411786170407
con21_springer	FLFtoBDGP	21	21	RNA	LTR	Gypsy	gypsy1	7880	0.476577377174
con14_F-element	FLFtoBDGP	22	14	RNA	LINE	Jockey	F-element	4733	0.44674556213
con16_blood	FLFtoBDGP	22	16	RNA	LTR	Gypsy	blood	7558	0.367735071153
con19_transib2	FLFtoBDGP	22	19	DNA	TIR	CMC-Transib	transib2	2867	0.34589877836
con21_HeT-A	FLFtoBDGP	22	21	RNA	LINE	Jockey	HeT-A	6659	0.415152926564
con23_copia	FLFtoBDGP	23	23	RNA	LTR	Copia	Copia	5382	0.325828061035
con24_Transpac	FLFtoBDGP	24	24	RNA	LTR	Gypsy	Transpac	5291	0.330056710775
con8_invader1	FLFtoBDGP	25	8	RNA	LTR	Gypsy	Invader1	4124	0.426870748299
con15_Rt1b	FLFtoBDGP	25	15	RNA	LINE	R1	Rt1b	5114	0.549990217179
con22_Stalker2	FLFtoBDGP	25	22	RNA	LTR	Gypsy	Stalker2	7975	0.339563472153
con24_X-element	FLFtoBDGP	27	24	RNA	LINE	Jockey	BS2	4811	0.503435352904
con26_BS	FLFtoBDGP	27	26	RNA	LINE	Jockey	BS	5320	0.444611623096
con26_mdg3	FLFtoBDGP	27	26	RNA	LTR	Gypsy	mdg3	5911	0.367129316181
con26_I-element	FLFtoBDGP	28	26	RNA	LINE	I	I-element	5448	0.378219278882
con19_Quasimodo	FLFtoBDGP	29	19	RNA	LTR	Gypsy	Quasimodo	7527	0.328674121406
con20_jockey	FLFtoBDGP	30	20	RNA	LINE	Jockey	jockey	5032	0.448529411765
con25_opus	FLFtoBDGP	30	25	RNA	LTR	Gypsy	Nomad	7741	0.448932038835
con20_HMS-Beagle	FLFtoBDGP	31	20	RNA	LTR	Gypsy	HMS-Beagle	7191	0.39930264993
con7_Dm88	FLFtoBDGP	32	7	RNA	LTR	Copia	Copia2	4559	0.416172269831
con7_Stalker4	FLFtoBDGP	32	7	RNA	LTR	Gypsy	Stalker4	7415	0.346850500135
con12_Stalker4C	FLFtoBDGP	32	12	RNA	LTR	Gypsy	Stalker4	3635	0.364712358932
con5_Cr1a	FLFtoBDGP	33	5	RNA	LINE	CR1	Cr1a	4489	0.401230348599
con22_S-element	FLFtoBDGP	34	22	DNA	TIR	TcMar-Tc1	S-element	1815	0.334252619967
con26_Tirant	FLFtoBDGP	35	26	RNA	LTR	Gypsy	Tirant	8892	0.40322217215
con33_17-6	FLFtoBDGP	35	33	RNA	LTR	Gypsy	17-6	7772	0.338354577057
con33_P-element	FLFtoBDGP	35	33	DNA	TIR	P	P-element	3641	0.374897006317
con17_Max-element	FLFtoBDGP	41	17	RNA	LTR	Pao	Max-element	9226	0.486709341434
con25_1360	FLFtoBDGP	41	25	DNA	TIR	P	1360	4634	0.317370483239
con42_mdg1	FLFtoBDGP	46	42	RNA	LTR	Gypsy	mdg1	9609	0.343681633503
con45_Tabor	FLFtoBDGP	46	45	RNA	LTR	Gypsy	Tabor	7535	0.351035581519
DNAREP1_INE-1	FLFtoBDGP	47	2	DNA	Helitron	INE-1	INE-1	683	0.366720516963
con43_H	FLFtoBDGP	51	43	DNA	TIR	hAT-hobo	H	3009	0.374093264249
con48_FB	FLFtoBDGP	52	48	DNA	TIR	TcMar-Tc1	FB4	3490	0.294465818289
con46_297	FLFtoBDGP	62	46	RNA	LTR	Gypsy	297	7225	0.331753554502
con48_412	FLFtoBDGP	62	48	RNA	LTR	Gypsy	412	7779	0.354855371901
con48_roo	FLFtoBDGP	74	48	RNA	LTR	Pao	roo	9469	0.343098889476
UnFmclCluster051_DTX-incomp_SLO	noBDGPmclCluster	2	2	DNA	TIR	NewFam	NewFam06	4331	0.484183791272
UnFmclCluster039_RLX-incomp_COR	noBDGPmclCluster	3	1	RNA	LTR	Gypsy	Gypsy-1_Dsim	4043	0.336136532278
UnFmclCluster039_RLX-incomp_TOM	noBDGPmclCluster	3	1	RNA	LTR	Gypsy	Gypsy-6_Dse	3331	0.371059741819
con4_UnFmcl032_RLX-incomp	noBDGPmclCluster	4	4	RNA	LTR	Copia	Copia2	3389	0.396164219359
con4_UnFmcl034_RLX-incomp	noBDGPmclCluster	4	4	RNA	LTR	Gypsy	Gypsy-2_Dsim	5371	0.389116660455
con6_UnFmcl028_RLX-incomp	noBDGPmclCluster	6	6	RNA	LTR	Gypsy	Chimpo	4480	0.505246706854
con8_UnFmcl025_RLX-comp	noBDGPmclCluster	8	8	RNA	LTR	Copia	Copia1	4941	0.392871607938
con10_UnFmcl019_RLX-incomp	noBDGPmclCluster	10	10	RNA	LTR	Copia	Copia-3_Dbp	3158	0.421469284357
con12_UnFmcl011_RLX-incomp	noBDGPmclCluster	13	12	RNA	LTR	Gypsy	Gypsy-24_Dya	5525	0.444866920152
con13_UnFmcl013_RLX-incomp	noBDGPmclCluster	13	13	RNA	LTR	Gypsy	Micropia	4617	0.408578856153
con24_UnFmcl003_noCat	noBDGPmclCluster	28	24	RNA	LTR	Gypsy	Invader3	1183	0.331075359865
con7_UnFmcl002_RXX-LARD	noBDGPmclCluster	29	7	RNA	LARD	LARD	LARD	25097	0.297671995833
con41_UnFmcl001_RLX-incomp	noBDGPmclCluster	41	41	RNA	LTR	Gypsy	Gypsy-2_Dsim	5069	0.389228644703
con2_UnFUnCl003_RLX-incomp	noBDGPmclCluster	2	2	RNA	LTR	Gypsy	Stalker4	2701	0.375744047619
con4_UnFUnCl002_DHX-incomp	noBDGPmclCluster	4	4	DNA	Helitron	INE-1	INE-1	449	0.361607142857
con9_UnFUnCl001_DTX-incomp	noBDGPmclCluster	9	9	DNA	TIR	TcMar-Tc1	Mariner_CA	526	0.366920152091
UnFUnClUnAlig_RLX-incomp_SLO_4	noBDGPunClustered	1	1	RNA	LTR	Pao	BEL-4_Dfi	473	0.410147991543
UnFUnClUnAlig_RLX-incomp_RAL177	noBDGPunClustered	1	1	RNA	LTR	Copia	Copia-1_Dse	2956	0.411366711773
UnFUnClUnAlig_RIX-incomp_JUT_2	noBDGPunClustered	1	1	RNA	LINE	Jockey	Doc3	773	0.411384217335
UnFUnClUnAlig_RLX-incomp_COR	noBDGPunClustered	1	1	RNA	LTR	Gypsy	Gypsy-1_Dsim	661	0.320726172466
UnFUnClUnAlig_RLX-incomp_COR_2	noBDGPunClustered	1	1	RNA	LTR	Gypsy	Gypsy-1_Dsim	1490	0.331543624161
UnFUnClUnAlig_RLX-incomp_TOM_3	noBDGPunClustered	1	1	RNA	LTR	Gypsy	Gypsy-1_Dsim	642	0.317757009346
UnFUnClUnAlig_RLX-incomp_MUN_3	noBDGPunClustered	1	1	RNA	LTR	Gypsy	Gypsy-24_DY	2030	0.40197044335
UnFUnClUnAlig_RLX-incomp_MUN	noBDGPunClustered	1	1	RNA	LTR	Gypsy	Gypsy-26_Dya	1064	0.532894736842
UnFUnClUnAlig_RLX-incomp_TOM_2	noBDGPunClustered	1	1	RNA	LTR	Gypsy	Gypsy-35_Del	464	0.275862068966
UnFUnClUnAlig_RLX-incomp_COR_3	noBDGPunClustered	1	1	RNA	LTR	Gypsy	Gypsy-4_Dsim	1072	0.300373134328
UnFUnClUnAlig_RLX-incomp_SLO	noBDGPunClustered	1	1	RNA	LTR	Gypsy	gypsy6A	367	0.41961852861
UnFUnClUnAlig_RIX-comp_TEN	noBDGPunClustered	1	1	RNA	LINE	I	I-element	3075	0.383739837398
UnFUnClUnAlig_DHX-incomp_COR	noBDGPunClustered	1	1	DNA	Helitron	INE-1	INE-1	670	0.35223880597
UnFUnClUnAlig_RLX-incomp_TOM	noBDGPunClustered	1	1	RNA	LTR	Gypsy	Micropia	1969	0.347892331133
UnFUnClUnAlig_DXX-MITE_COR	noBDGPunClustered	1	1	DNA	MITE	NewFam	NewFam14	1279	0.351837372948
UnFUnClUnAlig_RXX-TRIM_B22_2	noBDGPunClustered	1	1	RNA	TRIM	NewFam	NewFam16	807	0.574969021066
UnFUnClUnAlig_RLX-incomp_FIN	noBDGPunClustered	1	1	RNA	LTR	Gypsy	Pifo	650	0.404615384615
UnFUnClUnAlig_noCat_SLO	noBDGPunClustered	1	1	RNA	LINE	R1	Rt1c	1589	0.437382001259
